"intersection_id","tollgate_id","time_window","avg_travel_time"
"A","2","[2016-10-20 09:40:00,2016-10-20 10:00:00)","70.9774"
"A","2","[2016-10-20 17:00:00,2016-10-20 17:20:00)","65.3069"
"A","2","[2016-10-20 17:20:00,2016-10-20 17:40:00)","65.3069"
"A","2","[2016-10-20 17:40:00,2016-10-20 18:00:00)","65.3069"
"A","2","[2016-10-20 18:00:00,2016-10-20 18:20:00)","65.2079"
"A","2","[2016-10-20 18:20:00,2016-10-20 18:40:00)","65.2079"
"A","2","[2016-10-20 18:40:00,2016-10-20 19:00:00)","65.2079"
"A","2","[2016-10-21 08:00:00,2016-10-21 08:20:00)","69.6174"
"A","2","[2016-10-21 08:20:00,2016-10-21 08:40:00)","72.3709"
"A","2","[2016-10-21 08:40:00,2016-10-21 09:00:00)","72.7306"
"A","2","[2016-10-21 09:00:00,2016-10-21 09:20:00)","70.2095"
"A","2","[2016-10-21 09:20:00,2016-10-21 09:40:00)","69.7658"
"A","2","[2016-10-21 09:40:00,2016-10-21 10:00:00)","69.5757"
"A","2","[2016-10-21 17:00:00,2016-10-21 17:20:00)","73.9705"
"A","2","[2016-10-21 17:20:00,2016-10-21 17:40:00)","73.9074"
"A","2","[2016-10-21 17:40:00,2016-10-21 18:00:00)","73.2891"
"A","2","[2016-10-21 18:00:00,2016-10-21 18:20:00)","72.84"
"A","2","[2016-10-21 18:20:00,2016-10-21 18:40:00)","72.8477"
"A","2","[2016-10-21 18:40:00,2016-10-21 19:00:00)","72.8477"
"A","2","[2016-10-22 08:00:00,2016-10-22 08:20:00)","68.8147"
"A","2","[2016-10-22 08:20:00,2016-10-22 08:40:00)","68.9715"
"A","2","[2016-10-22 08:40:00,2016-10-22 09:00:00)","68.4075"
"A","2","[2016-10-22 09:00:00,2016-10-22 09:20:00)","67.7795"
"A","2","[2016-10-22 09:20:00,2016-10-22 09:40:00)","67.5278"
"A","2","[2016-10-22 09:40:00,2016-10-22 10:00:00)","66.3981"
"A","2","[2016-10-22 17:00:00,2016-10-22 17:20:00)","67.8342"
"A","2","[2016-10-22 17:20:00,2016-10-22 17:40:00)","67.8342"
"A","2","[2016-10-22 17:40:00,2016-10-22 18:00:00)","67.8342"
"A","2","[2016-10-22 18:00:00,2016-10-22 18:20:00)","67.6461"
"A","2","[2016-10-22 18:20:00,2016-10-22 18:40:00)","67.3194"
"A","2","[2016-10-22 18:40:00,2016-10-22 19:00:00)","67.2205"
"A","2","[2016-10-23 08:00:00,2016-10-23 08:20:00)","71.5353"
"A","2","[2016-10-23 08:20:00,2016-10-23 08:40:00)","72.1788"
"A","2","[2016-10-23 08:40:00,2016-10-23 09:00:00)","73.068"
"A","2","[2016-10-23 09:00:00,2016-10-23 09:20:00)","73.045"
"A","2","[2016-10-23 09:20:00,2016-10-23 09:40:00)","73.3411"
"A","2","[2016-10-23 09:40:00,2016-10-23 10:00:00)","66.4383"
"A","2","[2016-10-23 17:00:00,2016-10-23 17:20:00)","68.8644"
"A","2","[2016-10-23 17:20:00,2016-10-23 17:40:00)","68.7427"
"A","2","[2016-10-23 17:40:00,2016-10-23 18:00:00)","68.7427"
"A","2","[2016-10-23 18:00:00,2016-10-23 18:20:00)","68.753"
"A","2","[2016-10-23 18:20:00,2016-10-23 18:40:00)","68.5494"
"A","2","[2016-10-23 18:40:00,2016-10-23 19:00:00)","69.2893"
"A","2","[2016-10-24 08:00:00,2016-10-24 08:20:00)","67.0472"
"A","2","[2016-10-24 08:20:00,2016-10-24 08:40:00)","67.3009"
"A","2","[2016-10-24 08:40:00,2016-10-24 09:00:00)","66.8441"
"A","2","[2016-10-24 09:00:00,2016-10-24 09:20:00)","65.7914"
"A","2","[2016-10-24 09:20:00,2016-10-24 09:40:00)","65.862"
"A","2","[2016-10-24 09:40:00,2016-10-24 10:00:00)","65.5262"
"A","2","[2016-10-24 17:00:00,2016-10-24 17:20:00)","62.7792"
"A","2","[2016-10-24 17:20:00,2016-10-24 17:40:00)","62.7792"
"A","2","[2016-10-24 17:40:00,2016-10-24 18:00:00)","63.0492"
"A","2","[2016-10-24 18:00:00,2016-10-24 18:20:00)","63.0492"
"A","2","[2016-10-24 18:20:00,2016-10-24 18:40:00)","63.0492"
"A","2","[2016-10-24 18:40:00,2016-10-24 19:00:00)","63.0492"
"A","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","173.782"
"A","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","171.865"
"A","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","166.157"
"A","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","145.016"
"A","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","130.491"
"A","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","125.691"
"A","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","121.474"
"A","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","121.317"
"A","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","120.903"
"A","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","120.459"
"A","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","120.335"
"A","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","120.335"
"A","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","169.045"
"A","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","168.286"
"A","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","160.168"
"A","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","144.359"
"A","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","130.673"
"A","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","123.666"
"A","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","110.436"
"A","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","110.436"
"A","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","110.501"
"A","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","110.508"
"A","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","110.508"
"A","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","110.508"
"A","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","165.05"
"A","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","162.627"
"A","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","157.471"
"A","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","150.568"
"A","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","132.394"
"A","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","127.42"
"A","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","117.133"
"A","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","117.133"
"A","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","116.85"
"A","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","116.59"
"A","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","116.166"
"A","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","116.166"
"A","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","148.399"
"A","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","148.068"
"A","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","144.307"
"A","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","143.498"
"A","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","136.332"
"A","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","125.99"
"A","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","113.598"
"A","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","113.448"
"A","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","113.515"
"A","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","113.445"
"A","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","113.336"
"A","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","113.336"
"A","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","135.775"
"A","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","135.775"
"A","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","137.517"
"A","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","135.958"
"A","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","126.466"
"A","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","121.535"
"A","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","107.737"
"A","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","107.737"
"A","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","107.802"
"A","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","107.875"
"A","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","107.831"
"A","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","107.831"
"A","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","107.881"
"A","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","109.363"
"A","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","110.026"
"A","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","110.244"
"A","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","110.795"
"A","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","109.765"
"A","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","111.578"
"A","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","111.578"
"A","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","111.644"
"A","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","111.585"
"A","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","111.585"
"A","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","111.585"
"A","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","162.623"
"A","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","161.874"
"A","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","156.691"
"A","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","145.574"
"A","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","130.71"
"A","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","126.012"
"A","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","113.113"
"A","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","113.113"
"A","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","112.986"
"A","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","112.933"
"A","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","112.933"
"A","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","112.933"
